image_name,class,glcm_homogeneity,skewness,kurtosis,std,lbp_entropy_r1
20-scale_3_im_2_col.png,styrofoam,0.3688644161863493,-0.0358266325203184,-1.1946135886486633,73.43248312800252,3.237452243001828
20-scale_3_im_3_col.png,styrofoam,0.3953369165750484,-0.0194435650950731,-1.1954409904118526,73.45955572721631,3.261421803607147
20-scale_3_im_5_col.png,styrofoam,0.365906836432376,-0.0309916897470211,-1.1954390309320888,73.44412538756504,3.211410999785268
20-scale_3_im_6_col.png,styrofoam,0.3935328033711421,-0.0190201645165509,-1.1959298785304897,73.45825712215323,3.258655957498033
20-scale_3_im_7_col.png,styrofoam,0.4101720429836599,-0.0356468553294188,-1.1912500630796894,73.25433717005686,3.2268447873769306
20-scale_3_im_8_col.png,styrofoam,0.3814679777756337,-0.0481884163059785,-1.188321507969625,73.24733021683709,3.2508740399161264
20-scale_3_im_9_col.png,styrofoam,0.4142398121216329,-0.0170698703275336,-1.1936210161206702,73.43243302008571,3.25534411821679
20-scale_4_im_1_col.png,styrofoam,0.4150689941083674,-0.0426238884678168,-1.1894997746600318,73.30728506754546,3.200407100956423
20-scale_4_im_2_col.png,styrofoam,0.3627145286786138,-0.0432882401550864,-1.192054118378489,73.34665153938522,3.2007648634604204
20-scale_4_im_3_col.png,styrofoam,0.388652435099553,-0.0173885251505064,-1.1946083363728757,73.42542688386293,3.212541142060122
20-scale_4_im_4_col.png,styrofoam,0.397610504460667,-0.0450141979192935,-1.193751267128846,73.4271801615553,3.17063200532899
20-scale_4_im_5_col.png,styrofoam,0.3654740651404263,-0.032879365809405,-1.196247211598812,73.49415522158463,3.188680157069217
20-scale_4_im_6_col.png,styrofoam,0.379850078876712,-0.0223126534851954,-1.1955858335093217,73.47800578513274,3.215030714344554
20-scale_4_im_7_col.png,styrofoam,0.401194801941713,-0.0389600822975657,-1.1900481661128102,73.27735969635762,3.190182993375419
20-scale_4_im_8_col.png,styrofoam,0.3786159477219779,-0.0482855922550799,-1.191035815539146,73.27391725093929,3.225278381034347
20-scale_4_im_9_col.png,styrofoam,0.3961428311915453,-0.0193662820009654,-1.1956283593048858,73.44432327974283,3.2407883697397963
20-scale_5_im_1_col.png,styrofoam,0.4180424058656988,-0.052972283305092,-1.1915059250576858,73.2549216669945,3.1766422812362447
20-scale_5_im_2_col.png,styrofoam,0.3798035031461576,-0.0490480310418561,-1.1922344654845916,73.33796861979134,3.1805991798583824
20-scale_5_im_3_col.png,styrofoam,0.3817027413575152,-0.0224219997966768,-1.1961341311067797,73.45507051728542,3.180066787125192
20-scale_5_im_4_col.png,styrofoam,0.4099184999228747,-0.0529812437055,-1.1937808928565037,73.31542009120164,3.162919002960976
20-scale_5_im_5_col.png,styrofoam,0.3865141571253602,-0.0429750406637018,-1.1934435541635793,73.37454486393764,3.187528177917498
20-scale_5_im_6_col.png,styrofoam,0.3790107397080793,-0.0248270718401175,-1.196909321620931,73.47616773265669,3.187962079674452
20-scale_5_im_7_col.png,styrofoam,0.4051986713560465,-0.044172476857509,-1.189063420634656,73.20913921082531,3.171100025171005
20-scale_5_im_8_col.png,styrofoam,0.3809094210811917,-0.0582959769500026,-1.1863765004794422,73.14333754004872,3.1900185311431386
20-scale_5_im_9_col.png,styrofoam,0.3860916224758376,-0.0225658152444469,-1.193695894192705,73.4095760908616,3.242693699120734
20-scale_6_im_1_col.png,styrofoam,0.4299978418446642,-0.0569369646956903,-1.1887511939731004,73.19298880336405,3.191413245153104
20-scale_6_im_2_col.png,styrofoam,0.4022132129400825,-0.0568005921446091,-1.190503906187758,73.26835637966434,3.199759075895034
20-scale_6_im_3_col.png,styrofoam,0.3840614747947884,-0.0252453295809845,-1.1982029684403863,73.50391651119263,3.197918292260432
20-scale_6_im_4_col.png,styrofoam,0.4249753304863562,-0.066988668013277,-1.1913497347107826,73.23421463871497,3.185737549755545
20-scale_6_im_5_col.png,styrofoam,0.4075258809640719,-0.0441093793687053,-1.1932058769680058,73.40975363989023,3.218401417536945
20-scale_6_im_6_col.png,styrofoam,0.3897143351587336,-0.029280031313339,-1.195728889860873,73.4845031913362,3.2136562120802075
20-scale_6_im_7_col.png,styrofoam,0.4146881697222815,-0.0496782260974079,-1.1885008763838445,73.15882134257204,3.18081470539217
20-scale_6_im_8_col.png,styrofoam,0.3946177764817729,-0.0641310765809086,-1.1818702151980172,73.05335634993098,3.185409563107643
20-scale_6_im_9_col.png,styrofoam,0.3947015225325601,-0.019971781303241,-1.1965492663512347,73.46313308292382,3.206489215847461
20-scale_7_im_1_col.png,styrofoam,0.4371658230617438,-0.0677361694993676,-1.1863141659183118,73.09247966815738,3.2152624213092267
20-scale_7_im_2_col.png,styrofoam,0.4340028552325035,-0.0598078913145932,-1.1921041457716144,73.22200454754022,3.2231766127785937
20-scale_7_im_3_col.png,styrofoam,0.3971409082836218,-0.029409365078313,-1.1991162248481084,73.52595675497447,3.2114735247197754
20-scale_7_im_4_col.png,styrofoam,0.4620561505706348,-0.0610017800276443,-1.192568943525177,73.39058714467409,3.199140193794337
20-scale_7_im_5_col.png,styrofoam,0.4369692431215635,-0.0466442214607063,-1.199204189393422,73.39727415585676,3.2197137133595204
20-scale_7_im_6_col.png,styrofoam,0.3999945252740405,-0.0334411041250902,-1.1959196984947864,73.52139845153502,3.213731359886149
20-scale_7_im_7_col.png,styrofoam,0.4301368607744605,-0.0574223954011859,-1.1853020346139942,73.09321353747129,3.200987223666348
20-scale_7_im_8_col.png,styrofoam,0.396647545788131,-0.0763648728115937,-1.1720483269273114,72.85287106250085,3.1974373999668573
20-scale_7_im_9_col.png,styrofoam,0.3945236136042817,-0.0279225499262887,-1.1951777495369191,73.43241735156467,3.246590660575447
20-scale_8_im_1_col.png,styrofoam,0.4262807610880623,-0.0775177369691159,-1.1832004065235049,73.00157623981485,3.197105052027285
20-scale_8_im_2_col.png,styrofoam,0.4487994490613763,-0.0576607235966485,-1.1913379546978655,73.25044538047192,3.209552077209344
20-scale_8_im_3_col.png,styrofoam,0.3954970410324829,-0.0292189227347216,-1.198556814665713,73.4874973710452,3.1785618427671616
20-scale_8_im_4_col.png,styrofoam,0.4614331237943416,-0.0688279209947583,-1.1901594146435477,73.2012125730809,3.196507994649056
20-scale_8_im_5_col.png,styrofoam,0.4713987084744991,-0.0380555878744406,-1.2007977154147087,73.48453491558615,3.208332499814985
20-scale_8_im_6_col.png,styrofoam,0.4158916128889525,-0.0364116313598602,-1.1969219342933834,73.53545940360593,3.210701333090379
20-scale_8_im_7_col.png,styrofoam,0.4421733419451421,-0.0568439821252864,-1.187945022867695,73.09967753156901,3.1932812666909123
20-scale_8_im_8_col.png,styrofoam,0.3990491032267857,-0.0792346760249474,-1.167853750882217,72.78183046677498,3.194941416057066
20-scale_8_im_9_col.png,styrofoam,0.4103835993591536,-0.0359151644116537,-1.1917212558500423,73.3548075778098,3.2172332707548823
20-scale_9_im_1_col.png,styrofoam,0.4315485093315422,-0.0808825329948119,-1.1868042326127333,73.16212797947018,3.180625584964455
20-scale_9_im_2_col.png,styrofoam,0.4762846666990327,-0.0546282168113477,-1.1974370331899906,73.33483443670801,3.194555431624285
20-scale_9_im_3_col.png,styrofoam,0.4306588211326905,-0.0334999045065746,-1.1975122295977518,73.51732023773377,3.199910623137452
20-scale_9_im_4_col.png,styrofoam,0.5448224679715072,-0.0479395771785687,-1.1944383107459946,73.36378915561393,3.186985397010744
20-scale_9_im_5_col.png,styrofoam,0.5244763179969801,-0.0317383383552862,-1.202916113759932,73.55887536482257,3.207141050373759
20-scale_9_im_6_col.png,styrofoam,0.4489352650497197,-0.0336282665747742,-1.1970751926433691,73.49095771586035,3.189590574759221
20-scale_9_im_7_col.png,styrofoam,0.4630942379133039,-0.0551777809345821,-1.1930543957606796,73.23400380149579,3.188667387047128
20-scale_9_im_8_col.png,styrofoam,0.4166266869384221,-0.0810178931801339,-1.1744538281201895,72.81894653638828,3.1750719079161227
20-scale_9_im_9_col.png,styrofoam,0.4287238533378645,-0.0320741909024706,-1.194133421728417,73.35326174168654,3.199407402192606
